controllerid,room_id,room_name,equip_id,equipment_name,equipment_type,timestamp,unit,value
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-16 05:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-16 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-16 05:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-17 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-17 05:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-17 05:33:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-18 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-18 05:18:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-18 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-18 05:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-19 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-19 05:28:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-19 05:33:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-20 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-20 05:28:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-20 05:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-21 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-21 05:23:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-21 05:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-22 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-22 05:18:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-22 05:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-22 05:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-23 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-23 05:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-23 05:18:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-23 05:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-24 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-24 05:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-24 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-24 05:33:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-25 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-25 05:23:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-25 05:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-26 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-26 05:18:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-26 05:23:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-26 05:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-27 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-27 05:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-27 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-27 05:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-28 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-28 05:18:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-28 05:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-28 05:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-29 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-29 05:13:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-29 05:18:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-29 05:18:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-30 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-30 05:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-30 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-05-30 05:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-05-31 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-05-31 05:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-05-31 05:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-01 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-01 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-01 05:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-02 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-02 05:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-02 05:33:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-02 10:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-03 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-03 05:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-03 05:33:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-03 05:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-04 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-04 05:23:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-04 05:28:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-04 05:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-05 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-05 05:28:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-05 05:48:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-05 05:58:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-06 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-06 05:28:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-06 05:28:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-06 05:38:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-07 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-07 05:28:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-07 05:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-08 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-08 05:23:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-08 05:33:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-08 05:58:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-09 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-09 05:33:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-09 05:43:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-09 05:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-10 05:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-10 05:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-10 05:38:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-10 05:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-11 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-11 05:58:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-11 05:58:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-12 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-12 05:43:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-12 05:43:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-12 05:53:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-13 05:43:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-13 05:48:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-13 05:53:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-14 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-14 05:38:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-14 05:48:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-14 06:08:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-15 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-15 05:48:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-15 05:58:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-15 06:08:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-16 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-16 05:53:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-16 06:23:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-16 06:23:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-17 05:48:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-17 06:28:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-17 06:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-18 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-18 06:08:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-18 06:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-18 11:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-19 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-19 05:53:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-19 11:08:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-19 11:23:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-20 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-20 06:13:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-20 06:18:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-21 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-21 05:43:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-21 06:23:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-21 06:38:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-22 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-22 06:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-22 06:28:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-22 06:38:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-23 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-23 06:38:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-23 10:58:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-23 11:48:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-24 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-24 08:18:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-24 08:43:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-24 08:58:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-25 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-25 08:33:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-25 10:18:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-25 18:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-26 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-26 08:53:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-27 01:03:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-27 05:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-27 12:18:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-27 12:18:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-28 14:03:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-06-28 23:38:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-29 01:48:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-29 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-29 12:28:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-30 02:33:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-06-30 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-06-30 11:03:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-06-30 12:48:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-01 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-01 13:13:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-07-01 23:28:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-02 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-02 12:33:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-07-02 14:03:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-03 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-03 12:43:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-07-03 12:43:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-04 05:03:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-04 12:38:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-04 14:58:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-04 15:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-05 05:04:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-05 16:19:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-06 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-07 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-08 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-09 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-10 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-11 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-12 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-13 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-14 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-15 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-16 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-17 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-18 05:04:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-18 12:09:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-07-18 12:19:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-07-18 12:24:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-07-19 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-19 05:04:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-19 05:04:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-07-19 05:29:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-07-20 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-20 05:04:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-07-20 05:04:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-20 05:04:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-20 14:51:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-20 14:51:00+00:00,Percent,100.0
AA1610M1139700010,274,,6634, Bird Scale House 2,BirdWeighing,2019-07-20 14:51:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-07-20 14:51:00+00:00,Percent,100.0
AA1610M1139700010,392,,658,Bird Scale House 4,BirdWeighing,2019-07-21 05:01:00+00:00,Percent,100.0
AA1610M1139700010,87,,655,Bird Scale House 1,BirdWeighing,2019-07-21 05:01:00+00:00,Percent,100.0
AA1610M1139700010,340,,11118,Bird scale  House 3,BirdWeighing,2019-07-21 05:01:00+00:00,Percent,100.0
