controllerid,room_id,room_name,timestamp,unit,intensity
AA1610M1139700010,274,House 2,2019-06-26 11:43:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-26 11:43:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-06-26 11:43:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-06-26 12:28:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-26 12:28:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-26 12:38:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-26 12:43:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-26 12:58:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-26 15:58:00+00:00,Percent,45.0
AA1610M1139700010,87,House 1,2019-06-26 16:08:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-27 03:03:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-06-27 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-06-27 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-06-27 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-06-27 07:03:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-06-27 07:03:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-27 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-27 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-27 11:58:00+00:00,Percent,45.0
AA1610M1139700010,274,House 2,2019-06-27 11:58:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-06-27 12:03:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-27 12:23:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-27 12:38:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-27 12:43:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-06-27 13:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-27 13:43:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-28 00:08:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-06-28 00:08:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-28 00:08:00+00:00,Percent,45.0
AA1610M1139700010,274,House 2,2019-06-28 00:08:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-28 01:08:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-06-28 01:08:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-28 01:08:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-28 01:08:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-28 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-06-28 03:03:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-06-28 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-06-28 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-06-28 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-28 07:03:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-06-28 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-28 07:03:00+00:00,Percent,18.0
AA1610M1139700010,87,House 1,2019-06-28 12:08:00+00:00,Percent,45.0
AA1610M1139700010,274,House 2,2019-06-28 12:13:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-06-28 12:13:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-28 12:38:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-28 12:48:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-28 13:13:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-28 13:13:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-28 13:48:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-06-29 01:13:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-06-29 01:13:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-29 01:13:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-06-29 01:13:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-29 02:13:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-29 02:13:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-29 02:13:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-29 02:13:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-29 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-06-29 03:03:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-06-29 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-06-29 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-06-29 07:03:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-06-29 07:03:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-29 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-29 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-29 12:03:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-06-29 12:03:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-29 12:03:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-29 12:33:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-29 12:58:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-06-29 13:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-29 13:03:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-29 13:58:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-06-30 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-06-30 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-06-30 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-06-30 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-06-30 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-30 07:03:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-06-30 07:03:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-30 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-30 12:03:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-30 12:13:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-06-30 12:13:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-06-30 12:13:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-06-30 12:48:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-06-30 12:58:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-06-30 13:03:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-06-30 13:13:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-06-30 20:48:00+00:00,Percent,40.0
AA1610M1139700010,392,House 4,2019-06-30 21:08:00+00:00,Percent,40.0
AA1610M1139700010,87,House 1,2019-06-30 21:48:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-06-30 21:53:00+00:00,Percent,40.0
AA1610M1139700010,392,House 4,2019-06-30 22:08:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-30 22:38:00+00:00,Percent,40.0
AA1610M1139700010,274,House 2,2019-06-30 22:53:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-06-30 23:38:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-01 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-01 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-01 03:03:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-01 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-01 07:03:00+00:00,Percent,18.0
AA1610M1139700010,392,House 4,2019-07-01 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-01 07:03:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-01 07:03:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-01 12:03:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-01 12:08:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-07-01 12:08:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-01 12:48:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-01 12:53:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-01 13:08:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-01 13:08:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-07-01 13:53:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-01 21:38:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-01 21:38:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-01 22:13:00+00:00,Percent,45.0
AA1610M1139700010,274,House 2,2019-07-01 22:13:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-01 22:38:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-01 22:38:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-01 23:13:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-07-01 23:13:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-02 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-02 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-02 03:03:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-02 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-02 07:03:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-02 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-02 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-02 07:03:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-07-02 12:13:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-02 12:18:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-07-02 12:18:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-02 12:48:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-02 13:08:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-02 13:13:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-02 13:13:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-07-02 14:08:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-02 20:28:00+00:00,Percent,35.0
AA1610M1139700010,87,House 1,2019-07-02 20:53:00+00:00,Percent,18.0
AA1610M1139700010,87,House 1,2019-07-03 00:03:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-07-03 00:03:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-03 00:03:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-03 01:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-03 01:03:00+00:00,Percent,18.0
AA1610M1139700010,392,House 4,2019-07-03 01:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-03 03:03:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-03 03:03:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-03 03:03:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-03 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-03 07:03:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-03 07:03:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-03 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-03 07:03:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-07-03 11:58:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-03 11:58:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-03 11:58:00+00:00,Percent,45.0
AA1610M1139700010,340,House 3,2019-07-03 11:58:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-03 12:43:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-03 12:53:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-07-03 12:58:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-03 12:58:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-03 13:03:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-03 14:03:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-03 21:13:00+00:00,Percent,30.0
AA1610M1139700010,274,House 2,2019-07-03 21:23:00+00:00,Percent,15.0
AA1610M1139700010,274,House 2,2019-07-03 21:28:00+00:00,Percent,8.0
AA1610M1139700010,274,House 2,2019-07-03 21:58:00+00:00,Percent,2.0
AA1610M1139700010,340,House 3,2019-07-03 23:28:00+00:00,Percent,35.0
AA1610M1139700010,340,House 3,2019-07-03 23:53:00+00:00,Percent,12.0
AA1610M1139700010,274,House 2,2019-07-04 00:28:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-04 00:53:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-04 01:48:00+00:00,Percent,4.0
AA1610M1139700010,340,House 3,2019-07-04 01:53:00+00:00,Percent,3.0
AA1610M1139700010,87,House 1,2019-07-04 03:03:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-04 03:03:00+00:00,Percent,8.0
AA1610M1139700010,392,House 4,2019-07-04 03:03:00+00:00,Percent,35.0
AA1610M1139700010,392,House 4,2019-07-04 03:13:00+00:00,Percent,25.0
AA1610M1139700010,87,House 1,2019-07-04 03:23:00+00:00,Percent,45.0
AA1610M1139700010,392,House 4,2019-07-04 03:28:00+00:00,Percent,5.0
AA1610M1139700010,340,House 3,2019-07-04 03:53:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-04 04:18:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-04 04:23:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-04 05:18:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-04 07:03:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-04 07:03:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-04 07:03:00+00:00,Percent,18.0
AA1610M1139700010,87,House 1,2019-07-04 12:13:00+00:00,Percent,45.0
AA1610M1139700010,274,House 2,2019-07-04 13:23:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-04 13:28:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-04 13:28:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-04 13:28:00+00:00,Percent,18.0
AA1610M1139700010,274,House 2,2019-07-04 14:58:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-04 14:58:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-04 14:58:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-07-04 14:58:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-04 15:04:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-04 15:04:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-07-04 15:04:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-04 15:04:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-04 19:24:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-04 19:29:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-04 19:44:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-04 19:44:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-04 23:04:00+00:00,Percent,45.0
AA1610M1139700010,340,House 3,2019-07-04 23:14:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-05 00:04:00+00:00,Percent,18.0
AA1610M1139700010,392,House 4,2019-07-05 01:44:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-05 01:44:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-05 03:04:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-05 07:04:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-05 07:04:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-05 07:04:00+00:00,Percent,23.0
AA1610M1139700010,87,House 1,2019-07-05 07:04:00+00:00,Percent,18.0
AA1610M1139700010,340,House 3,2019-07-05 13:09:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-05 13:14:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-05 13:14:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-05 14:29:00+00:00,Percent,45.0
AA1610M1139700010,87,House 1,2019-07-05 14:34:00+00:00,Percent,30.0
AA1610M1139700010,340,House 3,2019-07-05 18:24:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-05 18:29:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-05 19:14:00+00:00,Percent,23.0
AA1610M1139700010,274,House 2,2019-07-05 19:14:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-05 19:29:00+00:00,Percent,23.0
AA1610M1139700010,340,House 3,2019-07-05 19:34:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-05 20:09:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-05 21:39:00+00:00,Percent,20.0
AA1610M1139700010,87,House 1,2019-07-05 21:49:00+00:00,Percent,10.0
AA1610M1139700010,87,House 1,2019-07-05 22:39:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-06 02:09:00+00:00,Percent,23.0
AA1610M1139700010,392,House 4,2019-07-06 02:59:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-06 02:59:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-06 02:59:00+00:00,Percent,33.0
AA1610M1139700010,340,House 3,2019-07-06 03:04:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-06 12:29:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-06 13:49:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-06 15:59:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-06 15:59:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-06 19:49:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-06 21:24:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-06 21:59:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-06 21:59:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-06 22:59:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-07 03:24:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-08 15:14:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-08 16:04:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-08 16:04:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-08 16:04:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-08 18:19:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-08 22:04:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-08 22:04:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-09 02:29:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-09 12:14:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-09 12:14:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-09 12:14:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-09 12:14:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-09 23:09:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-09 23:09:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-09 23:09:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-09 23:09:00+00:00,Percent,45.0
AA1610M1139700010,87,House 1,2019-07-10 00:09:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-10 18:09:00+00:00,Percent,33.0
AA1610M1139700010,87,House 1,2019-07-10 18:14:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-13 00:09:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-13 00:49:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-13 13:14:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-13 15:49:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-13 16:14:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-13 16:59:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-13 19:14:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-13 20:09:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-13 20:09:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-13 21:49:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-14 13:19:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-14 15:44:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-14 19:19:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-14 21:44:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-15 14:49:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-15 15:34:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-15 16:34:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-15 19:14:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-15 21:34:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-15 22:34:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-16 01:19:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-16 01:19:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-16 12:09:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-16 13:04:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-16 18:09:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-16 18:19:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-16 20:39:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-16 20:44:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-16 21:44:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-17 01:04:00+00:00,Percent,0.0
AA1610M1139700010,274,House 2,2019-07-17 11:49:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-17 12:59:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-17 13:04:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-17 13:34:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-17 18:59:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-17 19:04:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-17 19:24:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-17 19:34:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-17 19:39:00+00:00,Percent,100.0
AA1610M1139700010,87,House 1,2019-07-17 20:24:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-17 23:49:00+00:00,Percent,0.0
AA1610M1139700010,392,House 4,2019-07-18 01:24:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-18 01:29:00+00:00,Percent,0.0
AA1610M1139700010,340,House 3,2019-07-18 01:29:00+00:00,Percent,0.0
AA1610M1139700010,87,House 1,2019-07-18 12:04:00+00:00,Percent,100.0
AA1610M1139700010,274,House 2,2019-07-18 12:19:00+00:00,Percent,100.0
AA1610M1139700010,340,House 3,2019-07-18 12:24:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-18 12:24:00+00:00,Percent,100.0
AA1610M1139700010,392,House 4,2019-07-18 21:49:00+00:00,Percent,67.0
AA1610M1139700010,274,House 2,2019-07-18 21:49:00+00:00,Percent,67.0
AA1610M1139700010,340,House 3,2019-07-18 21:49:00+00:00,Percent,67.0
AA1610M1139700010,87,House 1,2019-07-18 21:49:00+00:00,Percent,67.0
AA1610M1139700010,274,House 2,2019-07-20 05:04:00+00:00,Percent,53.0
